model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,0.9731377973279338,30.469016313552856,5500.268042802811,0.0017552375793457031,1.8335998058319092,3,True,26
NeuralNetFastAI_BAG_L2,0.9729438412521527,28.24507761001587,4696.576984643936,3.1395721435546875,484.4878718852997,2,True,22
NeuralNetTorch_BAG_L2,0.9711491866897592,26.616875171661377,4890.4782609939575,1.5113697052001953,678.389148235321,2,True,24
CatBoost_BAG_L2,0.9711191041228006,25.23983883857727,4497.406617641449,0.13433337211608887,285.3175048828125,2,True,19
LightGBMXT_BAG_L2,0.9707228300373718,26.243412256240845,4396.945600271225,1.137906789779663,184.8564875125885,2,True,15
XGBoost_BAG_L2,0.9702113244242707,25.903466939926147,4400.587085485458,0.7979614734649658,188.4979727268219,2,True,23
LightGBM_BAG_L2,0.9694314211290161,25.613051414489746,4409.304185628891,0.5075459480285645,197.21507287025452,2,True,16
ExtraTreesEntr_BAG_L2,0.9690267851097208,25.308956146240234,4212.806418418884,0.20345067977905273,0.7173056602478027,2,True,21
LightGBMLarge_BAG_L2,0.968918283919063,25.982246160507202,4538.8580820560455,0.8767406940460205,326.76896929740906,2,True,25
WeightedEnsemble_L2,0.9683770016634131,4.163605690002441,2591.926647901535,0.0016970634460449219,2.1457767486572266,2,True,14
ExtraTreesGini_BAG_L2,0.9683764917893967,25.315202713012695,4212.644818544388,0.20969724655151367,0.5557057857513428,2,True,20
RandomForestEntr_BAG_L2,0.9677836102833024,25.28878903388977,4213.771137475967,0.18328356742858887,1.6820247173309326,2,True,18
RandomForestGini_BAG_L2,0.9675253081066706,25.295798540115356,4214.069596290588,0.1902930736541748,1.9804835319519043,2,True,17
ExtraTreesGini_BAG_L1,0.9662203365494828,0.21416878700256348,0.5631184577941895,0.21416878700256348,0.5631184577941895,1,True,8
ExtraTreesEntr_BAG_L1,0.9660878712800611,0.21192717552185059,0.634528636932373,0.21192717552185059,0.634528636932373,1,True,9
RandomForestEntr_BAG_L1,0.9651205382964334,0.19051122665405273,1.3037998676300049,0.19051122665405273,1.3037998676300049,1,True,6
LightGBMLarge_BAG_L1,0.9648050282551784,1.8170225620269775,271.4760150909424,1.8170225620269775,271.4760150909424,1,True,13
RandomForestGini_BAG_L1,0.964415892405977,0.18689990043640137,1.4730994701385498,0.18689990043640137,1.4730994701385498,1,True,5
CatBoost_BAG_L1,0.9619937868791876,0.2824394702911377,430.867445230484,0.2824394702911377,430.867445230484,1,True,7
LightGBMXT_BAG_L1,0.9605096455926898,14.039755821228027,299.8975553512573,14.039755821228027,299.8975553512573,1,True,3
LightGBM_BAG_L1,0.9602381886664387,3.0453197956085205,203.1119954586029,3.0453197956085205,203.1119954586029,1,True,4
XGBoost_BAG_L1,0.9595698458059396,1.3746507167816162,179.31605124473572,1.3746507167816162,179.31605124473572,1,True,11
NeuralNetTorch_BAG_L1,0.9570061992522392,1.5270817279815674,2314.3255167007446,1.5270817279815674,2314.3255167007446,1,True,12
KNeighborsDist_BAG_L1,0.9416334976623296,0.014297246932983398,0.004792928695678711,0.014297246932983398,0.004792928695678711,1,True,2
NeuralNetFastAI_BAG_L1,0.9351860387520569,2.182548761367798,508.99068880081177,2.182548761367798,508.99068880081177,1,True,10
KNeighborsUnif_BAG_L1,0.9284373462729841,0.018882274627685547,0.12450551986694336,0.018882274627685547,0.12450551986694336,1,True,1
