model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,-0.7611676760640826,10.63918423652649,8909.730709314346,0.002333402633666992,2.2289936542510986,2,True,9
CatBoost_BAG_L1,-0.794050918193267,0.5725140571594238,8686.893483161926,0.5725140571594238,8686.893483161926,1,True,8
LightGBMXT_BAG_L1,-0.8188816839588106,0.971613883972168,81.73616814613342,0.971613883972168,81.73616814613342,1,True,4
LightGBM_BAG_L1,-0.8312937542704855,0.9613606929779053,115.17478680610657,0.9613606929779053,115.17478680610657,1,True,5
RandomForestGini_BAG_L1,-0.8736420818469509,2.6489741802215576,9.839302062988281,2.6489741802215576,9.839302062988281,1,True,6
RandomForestEntr_BAG_L1,-0.8785979384365475,2.4137308597564697,9.885535717010498,2.4137308597564697,9.885535717010498,1,True,7
NeuralNetFastAI_BAG_L1,-0.9870829827882045,5.5724475383758545,128.68462586402893,5.5724475383758545,128.68462586402893,1,True,3
KNeighborsDist_BAG_L1,-2.4004839117437387,0.8713011741638184,0.34813642501831055,0.8713011741638184,0.34813642501831055,1,True,2
KNeighborsUnif_BAG_L1,-2.406104420415197,1.0022835731506348,0.47585558891296387,1.0022835731506348,0.47585558891296387,1,True,1
